区分	タイプ	名称	攻撃力	防御力	持久力	重量	機動力	バースト力
レイヤー	アタック	ヴァルキリー	3	0	0	2	2	0
レイヤー	バランス	スプリガン	1	2	1	1	3	0
レイヤー	スタミナ	ラグナルク	0	0	3	3	2	0
レイヤー	ディフェンス	ケルベウス	0	3	1	2	2	0
レイヤー	アタック	デスサイザー	2	0	1	2	2	0
レイヤー	ディフェンス	ワイバーン	0	3	1	1	3	0
レイヤー	スタミナ	トライデント	0	1	3	3	1	0
レイヤー	アタック	オーディン	3	1	0	2	1	0
レイヤー	スタミナ	ホルスード	0	2	3	2	1	0
レイヤー	アタック	ミノボロス	4	0	0	2	1	0
レイヤー	ディフェンス	ユニコーン	0	4	2	2	0	0
レイヤー	アタック	エクスカリバー	4	0	0	1	1	0
レイヤー	ディフェンス	イビルアイ	1	3	0	2	2	0
レイヤー	バランス	ネプチューン	2	1	1	2	2	0
レイヤー	スタミナ	ユグドラシル	1	1	3	2	1	0
レイヤー	アタック	ビクトリーヴァルキリー	4	0	0	1	2	0
レイヤー	バランス	ストームスプリガン	2	2	2	2	1	0
レイヤー	スタミナ	ライジングラグナルク	1	0	4	3	1	0
レイヤー	ディフェンス	カイザーケルベウス	0	4	1	2	2	0
レイヤー	ディフェンス	ワイルドワイバーン	1	3	1	3	1	0
レイヤー	アタック	ダークデスサイザー	3	0	2	2	1	0
レイヤー	スタミナ	ホーリーホルスード	0	1	4	3	2	0
レイヤー	アタック	オベリスクオーディン	4	1	0	3	0	0
レイヤー	アタック	ゼノエクスカリバー	5	0	0	1	0	0
レイヤー	スタミナ	イェーガーユグドラシル	0	2	4	2	1	0
レイヤー	ディフェンス	アンロックユニコーン	2	4	1	2	0	0
レイヤー	バランス	ノヴァネプチューン	3	1	2	2	1	0
レイヤー	スタミナ	カオス	0	1	4	2	1	0
レイヤー	スタミナ	ジリオンゼウス	0	1	4	4	0	0
レイヤー	アタック	ファングフェンリル	4	2	1	2	0	0
レイヤー	ディフェンス	クアッドケツァルカトル	1	3	0	3	1	0
レイヤー	バランス	ドライガースラッシュ	3	2	1	1	1	0
レイヤー	アタック	ビーストベヒーモス	3	1	1	2	0	0
レイヤー	バランス	インフェルノイフリート	3	2	1	1	2	0
レイヤー	スタミナ	サイキックファントム	0	2	3	3	1	0
レイヤー	バランス	ドランザースパイラル	2	0	2	1	3	0
レイヤー	バランス	ギガントガイア	3	3	1	2	0	0
レイヤー	ディフェンス	ドラシエルシールド	1	4	0	1	2	0
レイヤー	アタック	ロストロンギヌス	3	0	0	5	0	0
レイヤー	スタミナ	ジェイルヨルムンガンド	1	0	4	2	2	0
レイヤー	ディフェンス	アシッドアヌビス	1	4	3	1	1	0
レイヤー	アタック	ドラグーンストーム	4	0	0	1	2	0
レイヤー	アタック	ゴッドヴァルキリー	4	0	0	1	2	0
レイヤー	ディフェンス	クライスサタン	1	4	1	4	1	0
レイヤー	スタミナ	ブレイズラグナルク	2	1	3	2	2	0
レイヤー	スタミナ	ドレインファブニル	0	2	5	4	0	0
レイヤー	ディフェンス	トルネードワイバーン	0	5	2	3	1	0
レイヤー	バランス	アルタークロノス	3	1	0	3	3	0
レイヤー	アタック	キラーデスサイザー	4	1	0	3	0	0
レイヤー	バランス	レジェンドスプリガン	3	2	0	4	1	0
レイヤー	スタミナ	ガイストファブニル	1	2	7	5	0	0
レイヤー	バランス	デッドハデス	3	3	3	6	0	0
レイヤー	アタック	ライトアルテミス	5	2	1	5	2	0
レイヤー	ディフェンス	レフトアポロス	2	5	1	5	2	0
レイヤー	バランス	ライトエクリプス	4	3	1	5	2	0
レイヤー	バランス	レフトエクリプス	3	4	1	5	2	0
レイヤー	アタック	超Zヴァルキリー	7	0	0	5	1	0
レイヤー	バランス	超Zスプリガン	5	3	3	5	0	0
レイヤー	ディフェンス	オーブイージス	0	8	0	5	1	0
レイヤー	バランス	超Zアキレス	4	2	2	5	2	0
レイヤー	スタミナ	エアナイト	1	2	6	5	1	0
レイヤー	ディフェンス	デッドフェニックス	2	7	2	5	0	0
